Rank,Previous,ID,Assoc,Gender,Name,Points,Previous Points,WeekNum,MonthNum,YearNum
783,766,120778,JPN,W,TAIRA Mayuka,159,159,49,0,2019
783,766,137782,USA,W,WANG Yimiao,159,159,49,0,2019
788,771,135698,USA,W,GUO ^^ Jiangshan,156,156,49,0,2019
788,771,116426,VEN,W,LUCENA Josmary,156,156,49,0,2019
788,771,137799,CHN,W,WANG Jiaran,156,156,49,0,2019
788,771,124288,USA,W,LI ^^ Rui Ni,156,156,49,0,2019
788,771,109954,USA,W,WANG Chen,156,156,49,0,2019
788,771,122952,USA,W,MARUTHAPANDIAN Lavanya,156,156,49,0,2019
788,771,134548,USA,W,LI ^^ Yue,156,156,49,0,2019
795,779,119702,MGL,W,MERGEN Delgermaa,155,155,49,0,2019
796,780,135802,USA,W,LIU ^^ Yi-Wei,153,153,49,0,2019
797,781,123657,SMR,W,MORRI Chiara,151,151,49,0,2019
797,781,132721,GUA,W,MENDIZABAL Mercedes,151,151,49,0,2019
799,783,117883,GUY,W,CUMMINGS Natalie,150,150,49,0,2019
799,783,124254,GUY,W,BLAKE Jody-Ann,150,150,49,0,2019
799,783,117100,TTO,W,JOSEPH Brittany,150,150,49,0,2019
799,783,123820,BAR,W,KING Kenady,150,150,49,0,2019
799,783,118704,NEP,W,NEMBANG Swechchha,150,150,49,0,2019
799,783,118151,GHA,W,BAAH-DANSO Celia,150,150,49,0,2019
799,783,133314,QAT,W,ALI Maryam,150,150,49,0,2019
799,783,131439,QAT,W,ALI Maha,150,150,49,0,2019
799,783,133112,RUS,W,MIKHAILOVA Daria,150,150,49,0,2019
799,783,120271,ENG,W,PEAKE Lois,150,150,49,0,2019
799,783,134318,NOR,W,TOFTAKER Martine,150,150,49,0,2019
799,783,134122,MDA,W,BRINZA Natalia,150,150,49,0,2019
799,783,119544,KAZ,W,ALMAGAMBETOVA Gaukhar,150,150,49,0,2019
799,783,133335,NED,W,ERNST Emine,150,150,49,0,2019
799,783,131424,POL,W,WOLOWIEC Dominika,150,150,49,0,2019
799,783,144216,NEP,W,TAMANG Deekshya,150,150,49,0,2019
799,783,134914,KGZ,W,AIAZBEKOVA Nurkyz,150,150,49,0,2019
799,783,135576,MKD,W,STOJANOVSKA Ana,150,150,49,0,2019
799,783,133403,KGZ,W,OMURALIEVA Altynai,150,150,49,0,2019
799,783,104693,LAT,W,KLIMANOVA Natalija,150,150,49,0,2019
799,783,136150,CIV,W,KAMENAN Christine,150,150,49,0,2019
799,783,135466,BUL,W,IVANOVA Gabriela,150,150,49,0,2019
799,783,133299,MDA,W,CARAULNAIA Vlada,150,150,49,0,2019
799,783,135344,MKD,W,DIMITRIEVSKA Iva,150,150,49,0,2019
799,783,116520,NZL,W,YUE Lisa,150,150,49,0,2019
799,783,114044,KOS,W,HALITI Ilirjana,150,150,49,0,2019
799,783,135281,SCO,W,KHALID Alisa,150,150,49,0,2019
799,783,114780,CIV,W,HOUNGUE Lea,150,150,49,0,2019
799,783,144109,KGZ,W,TYNAEVA Mimoza,150,150,49,0,2019
799,783,134210,QAT,W,AL-MAKKI Shahd,150,150,49,0,2019
799,783,121696,MNE,W,PETRIC Ivona,150,150,49,0,2019
799,783,105093,LAT,W,ZDANOVSKA Inta,150,150,49,0,2019
799,783,144751,CHI,W,REYES NAIMAN Macarena Denisse,150,150,49,0,2019
799,783,105588,SVK,W,LUCENKOVA Viktoria,150,150,49,0,2019
799,783,115180,MON,W,QVIST ^^ Ulrika,150,150,49,0,2019
799,783,133782,BRA,W,LIMA Livia,150,150,49,0,2019
799,783,107200,IND,W,PAUL Mousumi,150,150,49,0,2019
836,821,122419,CAN,W,LIAO Ivy,140,140,49,0,2019
837,822,131572,CZE,W,ZADEROVA Linda,135,135,49,0,2019
838,823,120564,FIN,W,ERIKSSON Sofie,132,132,49,0,2019
838,823,117014,ITA,W,MOSCONI Veronica,132,132,49,0,2019
840,820,122719,IND,W,DUTTA Moumita,130,145,49,0,2019
840,825,112376,RUS,W,LEBEDEVA Victoria,130,130,49,0,2019
840,825,108956,POL,W,STEFANSKA Kinga,130,130,49,0,2019
840,825,123003,CRO,W,SUSAC Sara,130,130,49,0,2019
840,825,133053,CRO,W,GRGIC Ivana,130,130,49,0,2019
840,825,134176,SLO,W,NOVAK Tjasa,130,130,49,0,2019
840,825,131965,SGP,W,ZHOU Jingyi,130,130,49,0,2019
840,,114947,RUS,W,KOTCYUR Valeria,130,,49,0,2019
840,,120609,RUS,W,SEMENOVA Daria,130,,49,0,2019
840,,131225,RUS,W,ZIRONOVA Ekaterina,130,,49,0,2019
850,832,124363,USA,W,KE Tiffany,126,126,49,0,2019
850,832,137796,USA,W,LIN ^^ Jiaqi,126,126,49,0,2019
852,834,121123,DEN,W,WALLOE Sophie,125,125,49,0,2019
853,835,137140,GHA,W,AGBOTTAH Hilda,122,122,49,0,2019
854,836,134784,GUA,W,ORELLANA Stefanie,121,121,49,0,2019
854,836,136291,GUA,W,MEJIA Monica,121,121,49,0,2019
856,831,131230,RUS,W,GOLUBEVA Ekaterina,120,128,49,0,2019
856,838,122535,BAR,W,LEWIS Janae,120,120,49,0,2019
856,838,103461,BAR,W,HARVEY Krystle,120,120,49,0,2019
856,838,124142,ROU,W,ZAHARIA Alina,120,120,49,0,2019
856,838,134930,VEN,W,PALACIOS Lisa,120,120,49,0,2019
856,838,115510,GUY,W,GREAVES Priscilla,120,120,49,0,2019
856,838,131218,EST,W,GRIGORJAN Karina,120,120,49,0,2019
856,838,131182,EST,W,JAGNENKOVA Alina,120,120,49,0,2019
856,838,131248,LTU,W,RILISKYTE Emilija,120,120,49,0,2019
856,838,136255,POL,W,PEK Karolina,120,120,49,0,2019
856,838,131764,ESP,W,PEREZ Andrea,120,120,49,0,2019
856,838,132481,ENG,W,COLLIER Evangeline,120,120,49,0,2019
856,838,123538,SWE,W,JONSSON Cornelia,120,120,49,0,2019
856,838,136013,SWE,W,THEMNER Alva,120,120,49,0,2019
856,838,134999,ENG,W,GIDNEY Megan,120,120,49,0,2019
856,838,124050,JAM,W,LEWIS Dadrian Brittany,120,120,49,0,2019
856,838,119655,ESA,W,ORANTES Cecilia,120,120,49,0,2019
856,838,136420,BRA,W,WATANABE Laura,120,120,49,0,2019
856,838,112729,HON,W,AYESTAS Daniela,120,120,49,0,2019
856,838,122543,GUY,W,CLARKSTON Nevaeh,120,120,49,0,2019
856,838,123696,CRC,W,ROJAS Stefanny,120,120,49,0,2019
856,838,133478,BRA,W,TAKAHASHI Giulia,120,120,49,0,2019
856,838,135153,GUY,W,PHILLIPS Aneka,120,120,49,0,2019
856,838,132125,MGL,W,RADNAAJAMBA Munkhnaran,120,120,49,0,2019
856,838,120922,SRI,W,SIRISENA Pavani,120,120,49,0,2019
856,838,121895,GER,W,SAEGER Luisa,120,120,49,0,2019
856,838,115190,CHI,W,PENALOZA Isadora,120,120,49,0,2019
856,838,144996,KOR,W,LEE Sujeong,120,120,49,0,2019
856,838,131954,CAN,W,SIEU Vida,120,120,49,0,2019
856,838,144995,KOR,W,KIM Jungwon,120,120,49,0,2019
856,838,119916,SRI,W,UTHTHAMAWADU Thedini,120,120,49,0,2019
856,838,132909,IND,W,KUTUMBALE Anusha,120,120,49,0,2019
856,838,114501,CAN,W,CHAN Alayna,120,120,49,0,2019
856,838,121887,ISR,W,ADAMSKY Karina,120,120,49,0,2019
856,838,108747,DEN,W,SKOV Mie,120,120,49,0,2019
891,874,106284,COD,W,MONGONDI Dacha,110,110,49,0,2019
891,874,122062,CZE,W,ILCIKOVA Anezka,110,110,49,0,2019
891,874,131558,IRI,W,HAJILOU Parinaz,110,110,49,0,2019
891,874,119535,IND,W,NAINA  ,110,110,49,0,2019
891,874,143785,IND,W,GOYAL Garima,110,110,49,0,2019
891,874,137501,NGR,W,AKEEM Sadiat Alimat,110,110,49,0,2019
891,874,133741,NGR,W,SANNI Amina,110,110,49,0,2019
891,874,133723,NGR,W,AIYELBEGAN Sukurat,110,110,49,0,2019
891,874,134742,PAR,W,CUENCA Rebeca,110,110,49,0,2019
891,874,124485,CHI,W,RIOS Natasha,110,110,49,0,2019
901,886,122964,CUB,W,RODRIGUEZ Lizdainet,99,99,49,0,2019
901,886,122604,PER,W,DUFFOO Isabel,99,99,49,0,2019
903,888,123667,SLO,W,PAULIN Lea,97,97,49,0,2019
904,889,119654,ESA,W,MENDOZA Monica,93,93,49,0,2019
905,890,132110,DOM,W,ROJAS Dahyana,90,90,49,0,2019
906,873,120270,BLR,W,BALTUSHITE Marharyta,85,113,49,0,2019
906,885,123215,IND,W,AMRUTE Shruti Vijay,85,100,49,0,2019
906,891,109212,MAC,W,TAM Sut Fei,85,85,49,0,2019
906,891,122767,KOR,W,YOU Sowon,85,85,49,0,2019
906,891,136558,KOR,W,LEE Sooyeon,85,85,49,0,2019
906,891,132194,MAS,W,KUAN E Xian,85,85,49,0,2019
906,891,123472,IRI,W,KARAMI Melika,85,85,49,0,2019
906,891,122331,THA,W,MAUNGHWAN Pornkanok,85,85,49,0,2019
906,891,120183,SLO,W,CHOKELJ Ursska,85,85,49,0,2019
906,891,114086,SLO,W,ZUPANCIC Nina,85,85,49,0,2019
906,891,132320,HKG,W,LEE Hoi Man Karen,85,85,49,0,2019
906,891,118691,SRB,W,VEJNOVIC Ivana,85,85,49,0,2019
906,891,144849,IND,W,DAS Poulami,85,85,49,0,2019
906,891,123877,THA,W,KARNTHANG Pakawan,85,85,49,0,2019
906,891,122985,CRO,W,BARDAC Klara,85,85,49,0,2019
906,891,134171,SLO,W,TRELEC Spela,85,85,49,0,2019
906,891,132948,SRB,W,MENGER Andjela,85,85,49,0,2019
906,891,132761,CRO,W,VUKELIC Marta,85,85,49,0,2019
906,891,120961,THA,W,HOARAKKIT Papatchaya,85,85,49,0,2019
906,891,132788,CRO,W,ILIC Zara,85,85,49,0,2019
906,891,123286,SLO,W,MAVRI Gaja,85,85,49,0,2019
906,891,107573,BLR,W,PRIVALOVA Alexandra,85,85,49,0,2019
906,891,123755,PAR,W,CACERES Panambi,85,85,49,0,2019
906,891,131095,CZE,W,STEPANOVA Gabriela,85,85,49,0,2019
906,954,131429,BLR,W,KISEL Darya,85,23,49,0,2019
906,996,131432,BLR,W,CHAKAVAYA Tatsiana,85,8,49,0,2019
906,996,133069,BLR,W,ALKHOUSKAYA Ulyana,85,8,49,0,2019
906,,133074,KAZ,W,BAKHYT Anel,85,,49,0,2019
906,,133123,AUT,W,RADZIONAVA ^^ Anastasiya,85,,49,0,2019
906,,133113,KAZ,W,MIRKADIROVA Sarvinoz,85,,49,0,2019
906,,136908,BLR,W,MIASHCHANSKAYA Ulyana,85,,49,0,2019
906,,118895,BLR,W,PATSEYEVA Hanna,85,,49,0,2019
906,,131253,RUS,W,SHEVTCOVA Anastasiia,85,,49,0,2019
906,,120108,FRA,W,GAUTHIER Lucie,85,,49,0,2019
906,,136915,BLR,W,PADRAZHANETS Karyna,85,,49,0,2019
941,913,132829,MDV,W,NAZIM Aishath,82,82,49,0,2019
942,914,117859,KOS,W,ZEQIRI Linda,75,75,49,0,2019
942,914,111701,CHI,W,MENESES Cristal,75,75,49,0,2019
944,916,133647,RSA,W,KALAM Musfiquh,70,70,49,0,2019
944,916,134080,LBN,W,AZAR Talia,70,70,49,0,2019
946,884,111197,IND,W,BHANDARKAR Mallika,65,108,49,0,2019
946,918,121249,USA,W,SUNG Joanna,65,65,49,0,2019
946,918,144715,IND,W,BALUSURI Raaga Niveditha,65,65,49,0,2019
946,918,132778,GRE,W,GERASIMATOU Ioanna,65,65,49,0,2019
946,918,131398,ROU,W,HUDUSAN Andreea,65,65,49,0,2019
946,918,124480,CHI,W,INFANTE Claudia,65,65,49,0,2019
946,,137416,INA,W,KAUTZAR Zidna,65,,49,0,2019
946,,124199,BLR,W,VAKHLIAYEVA Kastiaryna,65,,49,0,2019
946,,145586,INA,W,ANAKOTTA Dinda,65,,49,0,2019
946,,145587,INA,W,SUNDARI Putri,65,,49,0,2019
946,,133155,BLR,W,VOLKAVA Vera,65,,49,0,2019
946,,136953,BLR,W,VARABYOVA Veranika,65,,49,0,2019
946,,145588,INA,W,RAHMA Lesty Salsabila,65,,49,0,2019
946,,145585,INA,W,PELMELAY Yessica Ruth Sarah,65,,49,0,2019
946,,145584,INA,W,KHOIRUNISA Khoirunisa,65,,49,0,2019
946,,134334,BLR,W,ZALESKAYA Yuliya,65,,49,0,2019
962,925,131744,ENG,W,BARDSLEY Charlotte,61,61,49,0,2019
963,926,122103,BEL,W,KOSZULAP Natacha,60,60,49,0,2019
963,926,123671,POR,W,SILVA ^ Celia,60,60,49,0,2019
963,926,116695,SRB,W,SAVIC Aleksandra,60,60,49,0,2019
963,926,115447,ISR,W,GELMAN Shelli,60,60,49,0,2019
963,926,122950,USA,W,KOYAMA Jaelyn,60,60,49,0,2019
963,926,109231,ITA,W,TAN Wenling,60,60,49,0,2019
963,926,108642,ENG,W,SIBLEY Kelly,60,60,49,0,2019
963,926,131091,ISR,W,KARLIN Vital,60,60,49,0,2019
963,926,105087,EST,W,LATT Katlin,60,60,49,0,2019
972,935,120838,MLT,W,GENOVESE Sascha,48,48,49,0,2019
973,936,116614,POR,W,ANDRADE Raquel,45,45,49,0,2019
973,936,131237,RUS,W,ZIBEROVA Anastasia,45,45,49,0,2019
973,936,124103,COL,W,AGUIAR Maria Jose,45,45,49,0,2019
973,936,131729,POL,W,MIKLASZEWSKA Maja,45,45,49,0,2019
977,942,102878,ARG,W,FUKUHARA Paula,28,28,49,0,2019
978,944,123467,COL,W,ECHEVERRY Manuela,25,25,49,0,2019
978,944,132250,PRK,W,CHOE (1992) Hyon Hwa,25,25,49,0,2019
978,944,123399,TKM,W,MALSEVA Vilena,25,25,49,0,2019
978,944,122135,TKM,W,GROMISKAYA Yekaterina,25,25,49,0,2019
978,944,106224,MDV,W,MOHAMED Mueena,25,25,49,0,2019
978,944,133361,LBN,W,AZAR Laetitia,25,25,49,0,2019
978,944,132216,POR,W,SANTOS Patricia,25,25,49,0,2019
978,944,110876,ALG,W,NASRI Yasmine,25,25,49,0,2019
978,944,119976,AUS,W,NICOLAS Holly,25,25,49,0,2019
978,944,122420,CAN,W,LAI Laura,25,25,49,0,2019
988,502,115759,KOR,W,LEE Yearam,20,383,49,0,2019
989,965,120781,SCO,W,ELLIOTT Lucy,13,13,49,0,2019
989,965,135265,FIN,W,TITIEVSKAJA Aleksandra,13,13,49,0,2019
989,965,135282,SCO,W,LEGGETT Faye,13,13,49,0,2019
989,965,117087,SCO,W,STIRLING Lara,13,13,49,0,2019
993,969,123244,SUI,W,KROON Mireille,12,12,49,0,2019
993,969,134853,MDA,W,JIBRIC Ecaterina,12,12,49,0,2019
993,969,137292,FRO,W,DJURHUUS Solja,12,12,49,0,2019
993,969,121128,FRO,W,JENSEN Durita,12,12,49,0,2019
993,969,123719,LAT,W,MAJOROVA Viktorija,12,12,49,0,2019
993,969,112956,MKD,W,UCE Amelia,12,12,49,0,2019
993,969,107702,ESA,W,RAMIRIOS Estefania,12,12,49,0,2019
993,969,145179,SEN,W,SECK Thiane,12,12,49,0,2019
993,969,135553,SEN,W,DRAME Adama,12,12,49,0,2019
993,969,145241,GUI,W,KOIDJOVI Agnes Ayawa,12,12,49,0,2019
993,969,112668,ISR,W,DOR Karmit,12,12,49,0,2019
993,969,103009,LTU,W,RASIMAVICIENE Aukse,12,12,49,0,2019
993,969,131433,NOR,W,WETZEL Katarina,12,12,49,0,2019
993,969,102651,SLO,W,FAJMUT Manca,12,12,49,0,2019
993,969,102453,SCO,W,EDWARDS Gillian,12,12,49,0,2019
993,969,122629,BIH,W,SEHIC Elda,12,12,49,0,2019
993,969,121078,SUI,W,SIMONET Salome,12,12,49,0,2019
993,969,132372,EST,W,REINOL Vitalia,12,12,49,0,2019
993,969,109010,CZE,W,STRBIKOVA Renata,12,12,49,0,2019
993,969,118694,SVK,W,HORVATHOVA Simona,12,12,49,0,2019
993,969,131373,ISR,W,ITZHAKI Sinai,12,12,49,0,2019
993,969,109414,CRO,W,TIAN Yuan,12,12,49,0,2019
993,969,104974,POL,W,KUSINSKA Klaudia,12,12,49,0,2019
993,969,134345,CRO,W,COSIC ^^ Dora,12,12,49,0,2019
1017,,113852,PYF,W,MAUI Manihei,10,,49,0,2019
1017,,145656,SAM,W,ELISARA Cedrella Lepapaigalagala,10,,49,0,2019
1017,,132161,TUV,W,KATEPU Brenda,10,,49,0,2019
1017,,132162,TUV,W,RESTURE Betty,10,,49,0,2019
1017,,145653,PNG,W,TARU Leah,10,,49,0,2019
1017,,145655,SAM,W,LEILUA Emma,10,,49,0,2019
1017,,137054,PYF,W,TE PING Tevaineheu,10,,49,0,2019
1024,994,119920,IND,W,MUKHERJEE Sagarika,9,9,49,0,2019
1024,994,134991,ETH,W,KINFU Feven Tamiru,9,9,49,0,2019
1024,,107220,BLR,W,PAVLOVICH Veronika,9,,49,0,2019
1027,1004,124426,VEN,W,OBANDO Camila,6,6,49,0,2019
1027,1004,133990,CYP,W,MELETIE Konstantina,6,6,49,0,2019
1027,1004,115939,IND,W,TENNISON Reeth,6,6,49,0,2019
1030,1007,124477,CHI,W,SAAVEDRA Antonia,5,5,49,0,2019
1030,1007,121104,USA,W,MA Lucy,5,5,49,0,2019
1030,1007,135323,EST,W,SALUMAA Ketrin,5,5,49,0,2019
1030,1007,114137,SRI,W,G. VITHANAGE Nuwani,5,5,49,0,2019
1030,1007,119471,USA,W,LI Joy,5,5,49,0,2019
1030,1007,115978,USA,W,CHU Isabel,5,5,49,0,2019
1030,1007,119903,CHI,W,MALDONADO Ninoska,5,5,49,0,2019
1030,1007,145124,KSA,W,ALDHALAN Alhanouf Saleh M,5,5,49,0,2019
1030,1007,118638,AUS,W,ZHANG Antonia,5,5,49,0,2019
1030,1007,145125,KSA,W,ABDULAZIZ Lina Aldulsamad Q,5,5,49,0,2019
1030,1007,118620,AUS,W,TAN Sarah,5,5,49,0,2019
1030,1007,145126,KSA,W,SAADI Shadan Zaki A,5,5,49,0,2019
1030,1007,117784,AUS,W,GOODSELL Madeline,5,5,49,0,2019
1030,1007,145127,KSA,W,ALABBAS Nora Mohammed N,5,5,49,0,2019
1030,1007,120575,EST,W,JAANIMAGI Sirli,5,5,49,0,2019
1030,1007,132487,MGL,W,BAYARSAIKHAN Urantogos,5,5,49,0,2019
1030,1007,117223,POL,W,LALAK Karolina,5,5,49,0,2019
1030,1007,119971,AUS,W,NEWTON Georgina,5,5,49,0,2019
1030,1007,114423,EST,W,CHRISTJANSON Johanna,5,5,49,0,2019
1030,1007,145236,CAN,W,LIU ^^ Jacie,5,5,49,0,2019
1030,,145657,TGA,W,MAASI Barbara,5,,49,0,2019
1030,,117977,VAN,W,MAWA Tracy,5,,49,0,2019
1030,,145651,SOL,W,FUJIYAMA Naomi,5,,49,0,2019
1030,,145652,SOL,W,BARAGAMU May,5,,49,0,2019
1030,,136122,SOL,W,OLO Noela,5,,49,0,2019
1030,,145654,SAM,W,SEMEATU Grace Leone Savelina,5,,49,0,2019
1030,,113222,SAM,W,FERETI Paneta,5,,49,0,2019
1030,,134897,FIJ,W,DUNCAN Loata,5,,49,0,2019
1058,954,132548,USA,W,ZHA ^^ Wenting,3,23,49,0,2019
1058,1027,115501,BAR,W,RILEY Anthonette,3,3,49,0,2019
1058,1027,136630,CAN,W,MORIN Katherine,3,3,49,0,2019
1058,1027,135306,PUR,W,BURGOS Brianna,3,3,49,0,2019
1058,1027,117128,JPN,W,KOBACHI Yurie,3,3,49,0,2019
1058,1027,132068,PUR,W,RODRIGUEZ Alanis,3,3,49,0,2019
1058,1027,134540,USA,W,WANG ^^ Shuang,3,3,49,0,2019
1058,1027,131960,CAN,W,CUCHIRITA Adina Maria,3,3,49,0,2019
1058,1027,137789,USA,W,SHEN Jiaying,3,3,49,0,2019
1058,1027,136053,PUR,W,FIGUEROA Yoarilis,3,3,49,0,2019
1058,1027,108051,COL,W,RUANO Lady,3,3,49,0,2019
1058,1027,135158,JAM,W,YOUNG Solesha,3,3,49,0,2019
1058,1027,136289,CRC,W,GOMEZ Paula,3,3,49,0,2019
1058,1027,119337,PER,W,REGAIRA Micaela,3,3,49,0,2019
1058,1027,123698,SRI,W,FERNANDO Chamathsara,3,3,49,0,2019
1058,1027,134901,MAS,W,LEE Xin Ni,3,3,49,0,2019
1058,1027,132757,IND,W,PATWARI Surbhi,3,3,49,0,2019
1058,1027,121316,AUS,W,PENG ^ Kai,3,3,49,0,2019
1058,1027,135262,CYP,W,MELETIE Foteini,3,3,49,0,2019
1077,1045,133295,CRC,W,VALLECILLO Fiorella,2,2,49,0,2019
1077,1045,134782,CRC,W,DIAZ Sharon,2,2,49,0,2019
1079,1047,137646,PUR,W,CASTRO Daymar,1,1,49,0,2019
1079,1047,113550,ECU,W,SALAZAR Astrid,1,1,49,0,2019
1079,1047,134407,FRA,W,AVRILA ^^ Mevene,1,1,49,0,2019
1079,1047,136068,PUR,W,MEDINA Alahia,1,1,49,0,2019
1079,1047,135708,CAN,W,CABRERA MALLETTE Emilia,1,1,49,0,2019
1079,1047,124298,CAN,W,XIONG Isabelle,1,1,49,0,2019
1079,1047,131445,PUR,W,MALAVE Nicole,1,1,49,0,2019
1079,1047,137791,COL,W,RODRIGUEZ TORRES Juliana,1,1,49,0,2019
1079,1047,134462,CAN,W,ZHANG Daisy,1,1,49,0,2019
1079,1047,137797,TPE,W,YANG Chueh Yu,1,1,49,0,2019
1079,1047,134528,CAN,W,NIE ^ Fiona,1,1,49,0,2019
1079,1047,137664,CAN,W,SUN ^^ Zeqi,1,1,49,0,2019
1079,1047,132103,PUR,W,ORTIZ Desiree,1,1,49,0,2019
1079,1047,137644,FRA,W,PRUVOST ^^ Amelle,1,1,49,0,2019
1079,1047,135321,FRA,W,MIREDIN Oceane,1,1,49,0,2019
1079,1047,145101,HON,W,DISCUA SILVA Natalia,1,1,49,0,2019
1079,1047,105078,ISL,W,LARUSDOTTIR Aldis Run,1,1,49,0,2019
1079,1047,132339,GUA,W,MARIN Ingrid,1,1,49,0,2019
1079,1047,134779,CRC,W,MAROTO Paola,1,1,49,0,2019
1079,1047,137167,GUA,W,LOPEZ Dulce,1,1,49,0,2019
1079,1047,119837,ARG,W,PEREZ Candela,1,1,49,0,2019
1079,1047,135131,GUY,W,HOMER Jamaali,1,1,49,0,2019
1079,1047,145075,ISL,W,BRYNJARSDOTTIR Agnes,1,1,49,0,2019
1079,1047,111796,MNE,W,MILACIC Neda,1,1,49,0,2019
1079,1047,133297,HON,W,DISCUA ^^ Raquel,1,1,49,0,2019
1079,1047,137310,CRC,W,ARAYA Maripaz,1,1,49,0,2019
1079,1047,123772,ARG,W,BATISTA Valentina,1,1,49,0,2019
1079,1047,135130,GUY,W,THOMAS Thuraia,1,1,49,0,2019
1079,1047,123769,ARG,W,RAJMIL Muriel,1,1,49,0,2019
1079,1047,116764,HON,W,AVELAR Diana,1,1,49,0,2019
1079,1047,145114,FRA,W,GOURPIL Estelle Laetitia,1,1,49,0,2019
1079,1047,115182,UGA,W,NAKIBULE Regina,1,1,49,0,2019
1079,1047,132917,BAN,W,MOU Sadia Rahman,1,1,49,0,2019
1079,1047,132229,WAL,W,RICHARDS Beth,1,1,49,0,2019
1079,1047,133369,WAL,W,WHITTON Lara,1,1,49,0,2019
